When I got a letter from home.,joy
I felt guilty of having suspected my room-mate of stealing the  money last term.,guilt
Staying alone in the biology building after the dark.,fear
I felt disgust of my father when I knew he had a lover.,disgust
I had a short lasting sexual relationship with someone I didn't  love.,shame
"When I was misleaded by a person who assured that something would  not occur, that I had no reason to prepccupy myself, and suddenly  I saw myself implicated by the fact, because of the incompetence,  and irresponsibility of that person.",anger
When I decided not to out any longer with a girl whom I liked  quite a lot.  This made me feel low for a some time.,sadness
I felt happy when I saw my brother at the bus depot after 3  months without seing each other.,joy
When I insulted an elderly person for no reason.,guilt
"I was visiting my parents in law when the house was invaded by  three strange men, and they committed an armed assault.",fear
"People who came to our home - and requested \Put out your smoke\"". a That we should not smoke in our house... and asked not even a politely. It disgusted me because I think people need to adapt to a the situation.""",disgust
I felt ashamed when I had not attended a class and the teacher asked  me the reason for my absence. ,shame
"My father accused my brother of having bumped his car, and it was  wrong.",anger
[ I feel sad when somebody is unjust to me.],sadness
For about one year I had a rather bad relation with my father.  Last Christmas Eve he invited me to stay withhim and I was very  glad about it. It was a fine evening.,joy
The first time I went away with my boyfriend and lied about where  we were staying.,guilt
"While skiing in Squaw Valley, I was riding up a chair lift and  right when the chair was above a sheer cliff of rocks, the chair  lift stopped and all the chairs sagged and everything seemed to  creak loudly.",fear
Flicking through a magazine showing pictures of homosexual men  committing various acts.,disgust
I choked on a cold drink in front of girls who were strangers.,shame
"When talking with my sister, she often ventilates prejudices,  which my father also adheres.",anger
"When I said good-bye to my girlfriend.  I had spent two years on  developing this relationship and it was unsuccessful, I felt very  sad.",sadness
When I received the acceptance form for the second year at  university.,joy
I ignored and offended my parents on the eve of the New Year.,guilt
Standing in a crowed shop or in a closed room with too much  people in it. This gives me a fearful experience.,fear
I saw part of a Prince video with him crawling out of a bath tub.,disgust
When I was in a religious school my teacher showed me up in front  of all my class-mates.  They were very sarcastic and cruel.,shame
In a discussion the leader wanted to stop because she was of the  opinion that we were not involved and she misjudged our reactions  as negative. We however only posed several questions which she  couldn't answer.,anger
I felt sad when I heard that my cousin had passed away just  suddenly.,sadness
"After my marriage I received the B.Sc results by post, I was very  happy to learn that I had got very good marks - first class.",joy
[ No response.],guilt
I was in a dark cellar and saw a glowing red point. I thought  that it was a person with a cigarette - but it was only the red  switch.,fear
I felt disgusted at my teams poor perfomance prior to league  play.,disgust
[ No response.],shame
"When I was doing research a few months ago, I had asked the  Institute to sponsor me for a computer course which was held in  TISS.  However, because of the administrative officer I could not  get the money.",anger
I felt sad at having to leave my girlfriend after constant problems  and failed attempts at reconciliation.  My sadness was caused by  the irreversibility of the decision.,sadness
Saw in TV that China had the most gold medals in the Asian  Olympic.,joy
I felt the emotion when I fought somebody who was drunk and tried  to disturb us while we were having meals.,guilt
When going to the exam.,fear
On TV I saw a report about church in Amerika. A priest was shown  who was performing miracles in front of the camera - I felt  disgusted.,disgust
This was when one of the Clinical officers scolded us in the  hospital on how to make beds but we did not deserve to be  scolded.,shame
I was angry when someone stole a magazine which I had borrowed  from another friend and locked it in a drawer.,anger
When someone in my family died.,sadness
When I was selected at TISS X.,joy
My father caught me having sexual intercourse with my closest  cousin.  There was nothing wrong with it but the female was too  old for me.,guilt
"This was at secondary school, a prefect framed up some case and  took it to the deputy head-master.  I was called by the  head-master and he threatened to suspend me.",fear
I get disgusted with the inherent racist attitudes of my  brother-in-law in putting down various ethnic groups and also my  unwillingness to challenge him about these attitudes in order to  keep the peace.,disgust
I had a misunderstanding with my father and after some time I  found that I had been wrong.,shame
A new gas connection was to be installed and the mechanic who came  to do it was very rude to my mother and me.  I rushed to thhe  dealer with my mother and had a fight with the dealer as he  seemed to be unreasonable and was taking the mechanic's side.   Ultimately the matter was resolved after my father went and spoke  to him.  The mechanic was asked to apologize.,anger
My best friend was not chosen for the English lectures.,sadness
When they told me that I had been admitted to the faculty of  medicine.,joy
Failed to do what I had promised.,guilt
Being alone in the room at night.,fear
I felt disgusted while studying for my applied psychology and  mental testing papers in B.A.,disgust
When somebody suddenly said something (about me) at a wrong  moment and I didn't agree (at that exact moment I was needing an  extremely positive word).,shame
After having quarelled with a relative of mine about politics.,anger
When I felt alone and without love.,sadness
I felt glad when I took the rather difficult organic chemistry  examination.,joy
When I shoplifted a pair of earrings from Coles and my Mum caught  me with them in my bag.,guilt
[ I have not felt this emotion yet.],fear
I read a book about torture. The book described exactly how the  torturing was done.,disgust
"At school I was bad in mathematics. Although my teacher had  admonished me to do my homework, one day I had forgotten to do  it. When my teacher noticed it, I blushed and was ashamed to be  rebuked in front of the other pupils. ",shame
"A close friend first said he accepted an agreement, but later  used that agreement as a reason for attacking me.",anger
Talking to a very good friend who had just had a very bad  experience which was changing his whole way of looking at life  etc.,sadness
"When I realised that I was forgiven by the God who is there, when  I realised how much God loves me and that my acceptance with him  is not based on my performance - that he loves me unconditionally  and showed that love in Christ who died because I do need  forgiveness.",joy
This feeling comes frequently when I go out at night and tell my  mother that I shall come back early. But then I get home a 5 or 6 a.m.,guilt
[ No response.],fear
Not applicable.,disgust
During my Highschool time I was chairman of the student's  comitee. In this function I once had to make a speech to a large  audience and I was very nervous. After three sentences I forgot  my text.,shame
"My mother was ill and asked me to prpare our lunch. I went to do it,  and while I was working, she stayed behind me telling what I  had, or not to do. I asked her to stop meddling, and to go to  bed. When I went to ask for help to my sister, my mother said that  I was proud, that I asked for help only when I wanted and that I  wasn't able to cook by myself.",anger
When the man I loved decided to leave me forever.,sadness
When the lady who is now my wife accepted my proposal to be my  lover and future wife.,joy
I had not done my assignment seriously.  I only pretended to  finish the work as the work did not have any meaning for me.  The  whole thing made me feel guilty.,guilt
Falling off a cliff in the mountains.,fear
Can't describe any disgust situation.,disgust
Sending pictures home when I'd put on so much weight.,shame
When I was charmed by my relatives.,anger
Breaking up with a girl.,sadness
Someone (a boy) paid special attention to me.,joy
"I argued with my father on matters concerning marriage.  Traditionally speaking, I was not supposed to, so I felt guilty  of violating my traditions which I must hold in esteem.",guilt
"I was fearful when I realised that the relish was overcooked  simply because I was not keen enough at checking whether there  was still enough water in the relish or not, instead I was just  playing with my friends.",fear
When I happen to witness some sadistic acts.,disgust
"I am ashamed when I am not ready for my seminar in internal  diseases, simply because the assistant professor is a person who  deserves high respect.",shame
"A friend told me it would be better for me not to be on familiar  terms with another friend, although, in my opinion he had no  reason to say such things. He only said so hoping that I  would search support from him (that, however, was not necessary).",anger
My father told me in the letter that my mother is ill.,sadness
The day I finished my military service.,joy
I forgot my mother's and sister's birthdays (they fall on the  same day).,guilt
When I was in my village one of my enemies had written a  non-sense letter to a girl and he told the father of this girl  that I was the culprit.  When I got to know this I was scared as   the girl's father was a worse man.,fear
When I see dead dogs on the road.,disgust
Falling over.,shame
The stories about the way my grandmother treated my mother.,anger
When my father a 4th/5th generation colonial (from Eng.) attacked  me verbally about my chosen partner. A man whom he discarded  because his colour skin was not white. His ultimate disgust  saddned me.,sadness
"Occurs frequently. A recent experience: when going out with many  friends, nice music, after the examinations, I felt so happy I  could have embraced everybody.",joy
"I was working as a secretary.  My boss was to go to give a  lecture, and wanted me to give him the exact address of the  place.",guilt
"I went home all alone from a restaurant. It was dark, I went very  fast. Behind me, there were some drunk men who shouted at me. By  chance, I met some friends who accompanied me.",fear
"When we complained about the uncleanliness of the work place, the  authorities agreed to have the place cleaned.  Even after 2-3  days nothing had been done.  I felt disgusted at the whole  situation.",disgust
"I insulted a couple of good friends of mine and even tried to hit  them when I was drunk.  The next day, I was ashamed of course.",shame
I haven't often felt this feeling. Once someone stole my garment.,anger
"When we decided, my boyfriend and I, that we would separate, I  realized that he would have wanted to continue our relationship  and the coming separation hurt him.",sadness
After my girlfriend had taken her exam we went to her parent's  place.,joy
"I once felt guilty when a certain passenger in the same (ship,  plane ?) which I boarded when coming from home lost his 10t which  in fact fell into my pocket unknowingly.",guilt
"When my father suffered with dizziness. He had to be  hospitalized, because the physician didn't know what was wrong.  Because his stools were black, I thought it could be cancer.",fear
"Disgust is a feeling that I have never experienced with peoplie  but , on the other hand, it has been with repulsive animals, i;e  snakes on T.V.",disgust
I got pass marks in the H.S.S compulsory courses while most  people performed well.,shame
Same situation as before - having my car stolen.,anger
"Last academic year I received bad news - my grand-uncle had  passed away.  I felt lonely and bad because apart from the          biological ties, he was a good old friend of mine at home.",sadness
When I was at a party I met an old friend from an adult  education course.  We had not met for 2 years but had both thought  a lot about each other.  A wonderful experience. ,joy
"Quite unconsciously I offended a girlfriend of mine. It was  really worthy to pass this fact over in silence, but I acted so,  because I believed I was right. In fact it often happens to me to  feel guilt, after I have already done the deed.",guilt
"While taking a short cut through the Vasa park, I was surrounded  by three people who tried to steal my money.  I was scared and  was saved only by the appearance of other people.",fear
Whenever I see an alcoholic.,disgust
[ ....has not really happened.],shame
I saw in a movie a block on which affluence and poverty existed.  I saw that the rich made no attempts to help the poor.,anger
When I was told that I had not been successful in getting the job I  had been expecting.  I was sure that I was sufficiently  qualified.,sadness
I most joyous moment was the day I got my marks.  I was very  happy when I came to know about my marks at the M.Sc (part I)  examination where I got 71.5%.  This was the highest marks I have  ever scored in my life.,joy
"Some boys talking about nicknames of the lecturers, and I was too  afraid of them to stop them.",guilt
Travelling by coach on a rather narrow and wet road.,fear
"When Kanishka was blown up, I really felt disgusted at people  killing each other.",disgust
When I forgot about a meeting at work.,shame
When I got home I found that the electrical supply had been  disconnected despite my having paid ZESCO the full bill a few   days earlier.,anger
"After a meeting ended we started talking about when we would  have the next discussion ( I had many tests the coming week and  could not have a meeting in between, I thought that they would  understand this as they had always done).  They did not  understand my problem and thought that I should not have so many  other activities.  Their reaction made me burst into tears.",sadness
Finding out my name on the list for English lectures.,joy
When I overate at lunch.,guilt
"Once at midnight, I was working alone at office and the phone  suddenly rang.",fear
"On Reperbahn, in a restaurant, a \charming\"" old saleswoman came a to beg a drink for herself.""",disgust
When I went to a disco with a friend I started behaving badly  embarrassing him without reason.,shame
A classmate damaged ma iron and tried to hide the damage.,anger
When I was transferred from Chichiri Secondary School to St.  Mary's Sec. School. I was happy at Chichiri as a day scholer and  had made a lot of friends. I was going to a boarding and that  meant parting with my friends as well as my boyfriend for the  first time.,sadness
When I met again a great friend and talked a little while with  him. When I see again another I miss.,joy
The time that I had to put my dog to sleep.,guilt
After having taken an exam i feared having failed it.,fear
When opened a box of biscuits and found worms inside.,disgust
I received the results of the test paper of my major subject and  I found that my result was not as good as a classmate who had  recently changed his major subject.    I felt very ashamed.,shame
"When my aunt scolded me for something I was not responsible for.   A boy had come to our gate asking for me, my aunt went out to see  him.  I had neither met nor known the boy.",anger
"I was in a hopeless situation in a dirty place. No study, no  work, only loneliness.",sadness
Getting a good mark for a subject I had worked hard at but  expected only a moderate mark.,joy
Made a mistake at work.,guilt
"I went to practice in Sweden during summer, and I was afraid that  I would not do well.",fear
I found out that someone that I knew had someone else taking  tests for her.,disgust
"I had a habit of wetting my bed when I was young.  One day, when  I was invited to my friend's place to stay for the night, it  happened again.  I was ashamed of myself.",shame
My boyfriend told me that I had very high demands towards him. In  my opinion this was wrong.,anger
When my beloved grandfather died.,sadness
"As the time to get the results drew near I became more and more  anxious.  My friend called me and said, \ You have passed.\""  My a heart was full of joy.""",joy
"When my pet dog,who was to us a family member, died.  He had been  vomitting for the past three days and we had not found the time  to call a vet, finally when the vet came it was already too late.",guilt
"The house was on fire, and I was saved by the dog. I am afraid of  the fire, verging on panic.",fear
"After buying a ticket, I lost it before I reached my destination  and the bus Inspector dropped me at a place I didn't know.",disgust
I flet shameful when I learnt that I cooked Nsima which was full  of lamps in it.,shame
"I was coming home in a taxi with a fellow worker of mine.  He was  criticizing my earlier conduct towards him, which to my mind was  unfounded.  When I reached home, I ran out of the taxi and  slammed the door.",anger
Not getting on with someone of my classmates in high school.,sadness
The last time I had sex.,joy
When one lets friends down,guilt
"One night, I was alone at home.  My fear was caused by some  strange noises which put my imagination to work.",fear
My friend promised to take me out for a movie but he didn't turn  up.,disgust
"Hit a dog with my car, and didn't stop.",shame
This was when my boyfriend told me that I was double-crossing him  with a certain boy.,anger
When my cousin passed away unexpectedly and tragically (a  murder).,sadness
The time when my sister had her first baby I was so happy and  joyous because she stayed for two days after marriage before she  had a child.,joy
At work a boy was injured because of my lack of supervision.,guilt
When I got in jungle where there was a great number of snakes.,fear
"Very intoxicated men who incite each other to fight.   I met a  vile smelling man on the tram who got closer and closer to me  till I got up, then he got angry.",disgust
Failing in the English language exam.,shame
Someone signed up for a workshift at the co-op where I live and  she did not want to work the switchboard. I became very angry.  She had mentioned earlier that she wanted and needed the  workshift to me so I did not sign up.,anger
Sadness - this is an emotion which I have felt very often  recently. I can't remember a concrete example. I will describe my  general impression from severl situations which evoked this  feeling in me.,sadness
I felt joy when my boyfriend proposed to me in marriage.,joy
I got angry at my mother for something trivial.  We were in a  bad mood because my father was very ill and I knew that my mother  really needed support.  I had reacted wrongly.,guilt
Because of a conflict with my parents there was a possibility to  interrupt my studies.,fear
I was at home and I heard a loud sound of spitting outside the  door.  I thought that one of my family members would step on the spit  and bring the germs in the house.,disgust
I thought of myself as being clumsy when I made love for the  first time with a girl.,shame
I took part in a football match. The referee was extremely  partial to the opposite team. This stirred up my discontent and  anger.,anger
When my cousin passed away.,sadness
Getting sent on a company expense trip to another state to work  for a week at that plan.,joy
[ Do not remember any incident.],guilt
"When my mother threatened me with thrushing me of the stairs, when  I once more should make a comment.",fear
In ward 2A there was a patient suffering from Syphilitic  Paraplegia and had pressure sores. The wounds had offensive smell  that only a few people .... the place.,disgust
It was during a school holiday - I was found necking a girl in my  room by my father.,shame
"I felt much anger and perhaps I feel it till now, against my  girlfriend's sister who incited her to betray me just when I  needed her very much. She didn't think of anything, simply  passed over everything.",anger
My friend not allowed to go to the English lectures.,sadness
This happened when it was finally confirmed that I had stood  first in the university for the M.A exams.  A few days before the  official results were declared a clerk had brought the results  unofficially.  So I had been expecting the results but the  confirmation allowed me to legitimately feel happy at my  success.  ,joy
I was in grade seven and my class was planning a protest against  a rude and immoral teacher.  I sneaked out and told the  headmaster about it and so the plan was foiled.,guilt
"Sometime back, my boyfriend and I were having a walk nearby my  parent's house. Suddenly we met my grandfather and I was  afraid that he would report to my parents.",fear
I read a newspaper report that a little boy was forced to look  while his sister was raped.,disgust
"A situation where we were the center of attention, and things  happened without my control on them, that showed our disagreement,  and ignorance.",shame
When I heard that I was not to be provided with another pair of  medical uniform.,anger
A younger brother of a good friend of mine died (asthma).,sadness
I felt happy when my mother borrowed me the car in order to let  me go out alone for the first time.,joy
I was at school and afterwards went to work. After work I went to  see a friend and stayed out late. when I got home my mother was  awake and I felt guilty.,guilt
I am afraid if I'll finish the term.,fear
When I was a child I broke plates because I wasn't given food on  the grounds of coming home late.,disgust
"Upon returning from a journey of about two weeks duration, I  found that a collection of pornographic literature had been  removed from my room I had previously thought that no one was  aware of the existence of this material.",shame
"After an exhausting day I came home and wanted to take a bath to  relax. My father wanted to take a bath first and when he had  finished after an hour, there was no hot water left for me.",anger
Social situation - at the pub - a close friend of 2 years told  the group around us of advances I had made.,sadness
I was told that I had passed the statistics exam.  I had not  expected this so I was very happy.,joy
When I was caught sneaking back into the house at night after  having  gone to a disco without permission.,guilt
"I was in Sierra Nevada, climbing a peak over 3,000 metres high,  without any light and with many other problems.  I was afraid for  my life.",fear
"Viewing the nuclear war film \Threads\"".""",disgust
I was very ashamed when I was neglected by a certain friend whom  I was thinking loved me very much.,shame
"When I was forced to call the telephone company about a bill  concerning a disconnected phone belonging to my landlord.  The  bill was four months overdue and in the meanwhile he had been  using my phone, he seemed to have no intention of having his own  phone reconnected.",anger
The death of my twin sister - suicide.,sadness
When I was admitted to the Higher Institute.,joy
"When I went to my room-mate's drawer to see if she had an iron   which I could use, she came in.  I felt guilty as she may have  thought that I had been stealing.",guilt
"The day that there was a black-out in the city, and I was in an  exposition, I felt fear that something more serious was  happening, like a revolution for example.",fear
When a boy had continued to use foul language and swearing in  front of a group of my friends.,disgust
Once I was not ready for a seminar and I was asked to leave.,shame
I was really pissed when the Russians boycotted the '84 Olympics.  I had anger towards them and Jimmy Crter. I was very anxious to  see it.,anger
When my gradmother died.  I felt very sad then ... The feeling  started to be worse after a while.,sadness
After having considered it for hours I was able to overcome my  scruples and to call a friend with whom I had fallen in love. I  realized that my decision was right - and was very glad.,joy
I felt guilty after stealing a cookery book from my colleagues.,guilt
When a man rang the doorbell and wanted to enter the house with  violence. I was alone at home that moment.,fear
"Finding out that the class leader can go to your lectures, and  his English is worse than mine.",disgust
"My father was a member of the public Alcohol and Drugs Board,  when I was picked up by the police for being drunk in a public  place.",shame
"I went to a lecture and once again it had been cancelled, this  was the second time.  One had a negative attitude towards the  lecturer. ",anger
"I heard that a former superior of mine had died, I was later at  home home reading about it in the newspaper and I thought of our  interaction and how it was no longer possible.  The limited scope  of human life is sad.",sadness
"[ During inter-rail-trip, after troubles, I met my little  sister.]",joy
When I realized that I had three more examinations to take.,guilt
"One fears many things, for example one fears going to the  dentist. but as far as I am concerned this feeling is connected  with the examination session.",fear
I felt disgusted when a certain lady spoke words of sarcasm when  I was trying to propose to her.,disgust
An exam where questions about very specific knowledge were asked.,shame
A friend forgot his appointment with me.,anger
When a friend died.,sadness
Waking in morning (early morning) and having whole day to myself.,joy
I used to have two boyfriends in the past. Then one of them  wanted to get engaged to me. I agreed but was guilt-conscious for  disappointing the other one.,guilt
I was alone in my room at the boarding house when at 12 o'clock  someone knocked violently on the door.,fear
This happened when I went to visit my friend in Chelston and  found him screwing my girlfriend.,disgust
"When I got really drunk on Norvegian Indipendence Day, and was  not allowed to participate in football (soccer) games for two  weeks. That was very unpleasant.",shame
"When they broke the artistic work of several weeks.  Changes were  made and it was broken without permission, they had no right to  do this.",anger
A colleague's 17 year old daughter is seriously ill with cancer  and has only a year to live.  I  heard about it 6 weeks ago.,sadness
